event_id,user_id,event_name,timestamp,acquisition_channel,device,plan_tier,order_id,order_value,recipe_id,rating
E000804,U00085,recipe_ordered,2026-02-24 13:37:56,,,,O000803,,R0022,
E019160,U01953,onboarding_started,2026-02-24 13:56:00,,Mobile,Family,,,,
E011514,U01182,recipe_rated,2026-02-24 14:44:00,,,,O011511,,R0064,3.0
E003514,U00356,landing_page_view,2026-02-24 14:46:00,Referral,Mobile,,,,,
E004056,U00404,landing_page_view,2026-02-24 14:46:00,Organic Search,Desktop,,,,,
E008514,U00860,landing_page_view,2026-02-24 14:46:00,Referral,Mobile,,,,,
E011304,U01157,landing_page_view,2026-02-24 14:55:00,Organic Search,Mobile,,,,,
E003515,U00356,signup_started,2026-02-24 15:00:00,Referral,Mobile,,,,,
E004057,U00404,signup_started,2026-02-24 15:00:00,Organic Search,Desktop,,,,,
E008515,U00860,signup_started,2026-02-24 15:00:00,Referral,Mobile,,,,,
E011305,U01157,signup_started,2026-02-24 15:00:00,Organic Search,Mobile,,,,,
E011306,U01157,signup_completed,2026-02-24 15:09:00,Organic Search,Mobile,Basic,,,,
E003516,U00356,signup_completed,2026-02-24 15:10:00,Referral,Mobile,Premium,,,,
E008516,U00860,signup_completed,2026-02-24 15:14:00,Referral,Mobile,Family,,,,
E004058,U00404,signup_completed,2026-02-24 15:16:00,Organic Search,Desktop,Basic,,,,
E011307,U01157,onboarding_started,2026-02-24 15:18:00,,Mobile,Basic,,,,
E004059,U00404,onboarding_started,2026-02-24 15:23:00,,Desktop,Basic,,,,
E008517,U00860,onboarding_started,2026-02-24 15:24:00,,Mobile,Family,,,,
E003517,U00356,onboarding_started,2026-02-24 15:27:00,,Mobile,Premium,,,,
E016423,U01679,order_placed,2026-02-24 15:42:00,,Desktop,Basic,O016423,52.03,,
E016424,U01679,recipe_ordered,2026-02-24 15:42:25,,,,O016423,,R0074,
E016425,U01679,recipe_ordered,2026-02-24 15:42:26,,,,O016423,,R0009,
E004060,U00404,onboarding_completed,2026-02-24 15:46:00,,Desktop,Basic,,,,
E016740,U01711,landing_page_view,2026-02-24 15:47:00,Organic Search,Mobile,,,,,
E008859,U00891,landing_page_view,2026-02-24 15:59:00,Referral,Mobile,,,,,
E003518,U00356,onboarding_completed,2026-02-24 16:00:00,,Mobile,Premium,,,,
E008860,U00891,signup_started,2026-02-24 16:00:00,Referral,Mobile,,,,,
E016741,U01711,signup_started,2026-02-24 16:00:00,Organic Search,Mobile,,,,,
E011308,U01157,onboarding_completed,2026-02-24 16:01:00,,Mobile,Basic,,,,
E008861,U00891,signup_completed,2026-02-24 16:17:00,Referral,Mobile,Basic,,,,
E016742,U01711,signup_completed,2026-02-24 16:20:00,Organic Search,Mobile,Basic,,,,
E008050,U00819,recipe_rated,2026-02-24 16:25:00,,,,O008047,,R0068,4.0
E016743,U01711,onboarding_started,2026-02-24 16:25:00,,Mobile,Basic,,,,
E008574,U00864,recipe_rated,2026-02-24 16:28:00,,,,O008570,,R0042,4.0
E016744,U01711,onboarding_completed,2026-02-24 16:37:00,,Mobile,Basic,,,,
E008862,U00891,onboarding_started,2026-02-24 16:56:00,,Mobile,Basic,,,,
E014049,U01465,landing_page_view,2026-02-24 17:46:00,Influencer,Desktop,,,,,
E012851,U01331,plan_paused,2026-02-24 17:50:00,,,Basic,,,,
E014050,U01465,signup_started,2026-02-24 18:00:00,Influencer,Desktop,,,,,
E014051,U01465,signup_completed,2026-02-24 18:03:00,Influencer,Desktop,Basic,,,,
E012064,U01246,order_placed,2026-02-24 18:22:00,,Desktop,Family,O012064,107.07,,
E012065,U01246,recipe_ordered,2026-02-24 18:22:18,,,,O012064,,R0066,
E012066,U01246,recipe_ordered,2026-02-24 18:22:22,,,,O012064,,R0063,
E012067,U01246,recipe_ordered,2026-02-24 18:22:49,,,,O012064,,R0063,
E015371,U01576,order_placed,2026-02-24 18:28:00,,Desktop,Premium,O015371,114.11,,
E015372,U01576,recipe_ordered,2026-02-24 18:28:17,,,,O015371,,R0129,
E015374,U01576,recipe_ordered,2026-02-24 18:28:20,,,,O015371,,R0039,
E015373,U01576,recipe_ordered,2026-02-24 18:28:55,,,,O015371,,R0069,
E014876,U01532,landing_page_view,2026-02-24 18:49:00,Email,Desktop,,,,,
E014877,U01532,signup_started,2026-02-24 19:00:00,Email,Desktop,,,,,
E014878,U01532,signup_completed,2026-02-24 19:08:00,Email,Desktop,Basic,,,,
E019625,U01999,order_placed,2026-02-24 19:27:00,,Mobile,Basic,O019625,63.65,,
E019627,U01999,recipe_ordered,2026-02-24 19:27:07,,,,O019625,,R0088,
E019626,U01999,recipe_ordered,2026-02-24 19:27:35,,,,O019625,,R0058,
E014879,U01532,onboarding_started,2026-02-24 19:40:00,,Desktop,Basic,,,,
E014880,U01532,onboarding_completed,2026-02-24 19:46:00,,Desktop,Basic,,,,
E006350,U00631,landing_page_view,2026-02-24 19:51:00,Organic Search,Desktop,,,,,
E013160,U01361,recipe_rated,2026-02-24 19:53:00,,,,O013156,,R0059,4.0
E006351,U00631,signup_started,2026-02-24 20:00:00,Organic Search,Desktop,,,,,
E006352,U00631,signup_completed,2026-02-24 20:02:00,Organic Search,Desktop,Basic,,,,
E012006,U01240,skip_week,2026-02-24 20:39:00,,,Premium,,,,
E008835,U00887,skip_week,2026-02-24 20:55:00,,,Basic,,,,
E006353,U00631,onboarding_started,2026-02-24 20:59:00,,Desktop,Basic,,,,
E006354,U00631,onboarding_completed,2026-02-24 21:06:00,,Desktop,Basic,,,,
E015170,U01555,order_placed,2026-02-24 21:33:00,,Desktop,Basic,O015170,52.67,,
E015172,U01555,recipe_ordered,2026-02-24 21:33:36,,,,O015170,,R0082,
E015171,U01555,recipe_ordered,2026-02-24 21:33:47,,,,O015170,,R0057,
E018492,U01895,order_placed,2026-02-24 21:44:00,,Desktop,Basic,O018492,64.78,,
E018493,U01895,recipe_ordered,2026-02-24 21:44:24,,,,O018492,,R0090,
E018494,U01895,recipe_ordered,2026-02-24 21:44:27,,,,O018492,,R0083,
E015567,U01590,order_placed,2026-02-24 23:01:00,,Mobile,Basic,O015567,45.88,,
E015569,U01590,recipe_ordered,2026-02-24 23:01:22,,,,O015567,,R0103,
E015568,U01590,recipe_ordered,2026-02-24 23:01:33,,,,O015567,,R0047,
E006313,U00628,order_placed,2026-02-24 23:06:00,,Mobile,Family,O006313,88.54,,
E006316,U00628,recipe_ordered,2026-02-24 23:06:15,,,,O006313,,R0075,
E006314,U00628,recipe_ordered,2026-02-24 23:06:18,,,,O006313,,R0117,
E006315,U00628,recipe_ordered,2026-02-24 23:06:42,,,,O006313,,R0068,
E012912,U01338,skip_week,2026-02-24 23:35:00,,,Family,,,,
E007626,U00781,order_placed,2026-02-25 00:43:00,,Mobile,Basic,O007626,50.88,,
E007628,U00781,recipe_ordered,2026-02-25 00:43:01,,,,O007626,,R0063,
E007627,U00781,recipe_ordered,2026-02-25 00:43:29,,,,O007626,,R0113,
E004061,U00404,order_placed,2026-02-25 00:46:00,,Desktop,Basic,O004061,45.96,,
E004063,U00404,recipe_ordered,2026-02-25 00:46:23,,,,O004061,,R0123,
E004062,U00404,recipe_ordered,2026-02-25 00:46:54,,,,O004061,,R0006,
E005373,U00537,skip_week,2026-02-25 01:36:00,,,Basic,,,,
E002614,U00263,skip_week,2026-02-25 01:51:00,,,Family,,,,
E002175,U00222,order_placed,2026-02-25 02:34:00,,Desktop,Basic,O002175,61.06,,
E002176,U00222,recipe_ordered,2026-02-25 02:34:08,,,,O002175,,R0044,
E002177,U00222,recipe_ordered,2026-02-25 02:34:37,,,,O002175,,R0084,
E014178,U01473,order_placed,2026-02-25 02:42:00,,Mobile,Basic,O014178,58.62,,
E014179,U01473,recipe_ordered,2026-02-25 02:42:31,,,,O014178,,R0129,
E014180,U01473,recipe_ordered,2026-02-25 02:42:40,,,,O014178,,R0095,
E011731,U01209,order_placed,2026-02-25 02:53:00,,Mobile,Family,O011731,97.26,,
E011734,U01209,recipe_ordered,2026-02-25 02:53:05,,,,O011731,,R0032,
E011733,U01209,recipe_ordered,2026-02-25 02:53:09,,,,O011731,,R0069,
E011732,U01209,recipe_ordered,2026-02-25 02:53:56,,,,O011731,,R0129,
E005930,U00594,order_placed,2026-02-25 03:21:00,,Mobile,Basic,O005930,57.47,,
E005931,U00594,recipe_ordered,2026-02-25 03:21:19,,,,O005930,,R0029,
E005932,U00594,recipe_ordered,2026-02-25 03:21:59,,,,O005930,,R0060,
E005597,U00562,recipe_rated,2026-02-25 03:53:00,,,,O005592,,R0059,4.0
E006355,U00631,order_placed,2026-02-25 04:06:00,,Desktop,Basic,O006355,48.9,,
E006356,U00631,recipe_ordered,2026-02-25 04:06:02,,,,O006355,,R0040,
E006357,U00631,recipe_ordered,2026-02-25 04:06:51,,,,O006355,,R0058,
E012207,U01258,order_placed,2026-02-25 04:34:00,,Mobile,Basic,O012207,64.4,,
E012208,U01258,recipe_ordered,2026-02-25 04:34:04,,,,O012207,,R0052,
E012209,U01258,recipe_ordered,2026-02-25 04:34:20,,,,O012207,,R0117,
E008508,U00859,order_placed,2026-02-25 05:14:00,,Mobile,Basic,O008508,51.0,,
E008510,U00859,recipe_ordered,2026-02-25 05:14:20,,,,O008508,,R0050,
E008509,U00859,recipe_ordered,2026-02-25 05:14:30,,,,O008508,,R0026,
E007082,U00706,order_placed,2026-02-25 06:31:00,,Desktop,Basic,O007082,57.91,,
E007083,U00706,recipe_ordered,2026-02-25 06:31:02,,,,O007082,,R0052,
E007084,U00706,recipe_ordered,2026-02-25 06:31:56,,,,O007082,,R0131,
E002423,U00252,order_placed,2026-02-25 06:42:00,,Desktop,Family,O002423,75.64,,
E002425,U00252,recipe_ordered,2026-02-25 06:42:10,,,,O002423,,R0087,
E002424,U00252,recipe_ordered,2026-02-25 06:42:18,,,,O002423,,R0021,
E002426,U00252,recipe_ordered,2026-02-25 06:42:37,,,,O002423,,R0106,
E007903,U00809,landing_page_view,2026-02-25 06:48:00,Influencer,Desktop,,,,,
E018374,U01884,landing_page_view,2026-02-25 06:50:00,Paid Social,Mobile,,,,,
E000346,U00039,landing_page_view,2026-02-25 06:53:00,Referral,Mobile,,,,,
E000347,U00039,signup_started,2026-02-25 07:00:00,Referral,Mobile,,,,,
E007904,U00809,signup_started,2026-02-25 07:00:00,Influencer,Desktop,,,,,
E018375,U01884,signup_started,2026-02-25 07:00:00,Paid Social,Mobile,,,,,
E016534,U01685,order_placed,2026-02-25 07:01:00,,Desktop,Basic,O016534,54.1,,
E016536,U01685,recipe_ordered,2026-02-25 07:01:37,,,,O016534,,R0078,
E016535,U01685,recipe_ordered,2026-02-25 07:01:53,,,,O016534,,R0103,
E007905,U00809,signup_completed,2026-02-25 07:08:00,Influencer,Desktop,Basic,,,,
E000348,U00039,signup_completed,2026-02-25 07:18:00,Referral,Mobile,Family,,,,
E018376,U01884,signup_completed,2026-02-25 07:18:00,Paid Social,Mobile,Premium,,,,
E018377,U01884,onboarding_started,2026-02-25 07:23:00,,Mobile,Premium,,,,
E019450,U01985,order_placed,2026-02-25 07:26:00,,Desktop,Basic,O019450,45.86,,
E019452,U01985,recipe_ordered,2026-02-25 07:26:31,,,,O019450,,R0122,
E019451,U01985,recipe_ordered,2026-02-25 07:26:32,,,,O019450,,R0078,
E007906,U00809,onboarding_started,2026-02-25 07:37:00,,Desktop,Basic,,,,
E000349,U00039,onboarding_started,2026-02-25 07:47:00,,Mobile,Family,,,,
E010143,U01035,landing_page_view,2026-02-25 07:51:00,Organic Search,Desktop,,,,,
E007475,U00760,landing_page_view,2026-02-25 07:52:00,Organic Search,Mobile,,,,,
E018378,U01884,onboarding_completed,2026-02-25 07:52:00,,Mobile,Premium,,,,
E014262,U01479,recipe_rated,2026-02-25 07:54:00,,,,O014257,,R0120,4.0
E017220,U01763,skip_week,2026-02-25 07:54:00,,,Family,,,,
E007476,U00760,signup_started,2026-02-25 08:00:00,Organic Search,Mobile,,,,,
E010144,U01035,signup_started,2026-02-25 08:00:00,Organic Search,Desktop,,,,,
E010145,U01035,signup_completed,2026-02-25 08:05:00,Organic Search,Desktop,Basic,,,,
E007477,U00760,signup_completed,2026-02-25 08:10:00,Organic Search,Mobile,Premium,,,,
E007907,U00809,onboarding_completed,2026-02-25 08:15:00,,Desktop,Basic,,,,
E010146,U01035,onboarding_started,2026-02-25 08:15:00,,Desktop,Basic,,,,
E007478,U00760,onboarding_started,2026-02-25 08:19:00,,Mobile,Premium,,,,
E007479,U00760,onboarding_completed,2026-02-25 08:27:00,,Mobile,Premium,,,,
E014322,U01482,recipe_rated,2026-02-25 08:44:00,,,,O014318,,R0102,5.0
E004396,U00450,landing_page_view,2026-02-25 08:46:00,Referral,Desktop,,,,,
E010147,U01035,onboarding_completed,2026-02-25 08:49:00,,Desktop,Basic,,,,
E004397,U00450,signup_started,2026-02-25 09:00:00,Referral,Desktop,,,,,
E000256,U00032,order_placed,2026-02-25 09:03:00,,Mobile,Family,O000256,97.65,,
E000259,U00032,recipe_ordered,2026-02-25 09:03:12,,,,O000256,,R0009,
E000257,U00032,recipe_ordered,2026-02-25 09:03:34,,,,O000256,,R0068,
E000258,U00032,recipe_ordered,2026-02-25 09:03:48,,,,O000256,,R0029,
E004398,U00450,signup_completed,2026-02-25 09:09:00,Referral,Desktop,Basic,,,,
E004399,U00450,onboarding_started,2026-02-25 09:13:00,,Desktop,Basic,,,,
E011881,U01227,plan_resumed,2026-02-25 09:25:00,,,Basic,,,,
E005406,U00539,order_placed,2026-02-25 09:41:00,,Desktop,Basic,O005406,59.34,,
E005408,U00539,recipe_ordered,2026-02-25 09:41:05,,,,O005406,,R0041,
E005407,U00539,recipe_ordered,2026-02-25 09:41:27,,,,O005406,,R0035,
E014881,U01532,order_placed,2026-02-25 09:46:00,,Desktop,Basic,O014881,47.56,,
E014882,U01532,recipe_ordered,2026-02-25 09:46:11,,,,O014881,,R0048,
E014883,U01532,recipe_ordered,2026-02-25 09:46:59,,,,O014881,,R0061,
E012331,U01271,recipe_rated,2026-02-25 09:51:00,,,,O012328,,R0053,4.0
E013749,U01431,skip_week,2026-02-25 09:54:00,,,Premium,,,,
E006540,U00657,landing_page_view,2026-02-25 09:55:00,Organic Search,Mobile,,,,,
E004400,U00450,onboarding_completed,2026-02-25 09:56:00,,Desktop,Basic,,,,
E006541,U00657,signup_started,2026-02-25 10:00:00,Organic Search,Mobile,,,,,
E006542,U00657,signup_completed,2026-02-25 10:02:00,Organic Search,Mobile,Basic,,,,
E013966,U01452,skip_week,2026-02-25 10:12:00,,,Basic,,,,
E006543,U00657,onboarding_started,2026-02-25 10:18:00,,Mobile,Basic,,,,
E000519,U00052,order_placed,2026-02-25 10:50:00,,Desktop,Family,O000519,109.59,,
E000520,U00052,recipe_ordered,2026-02-25 10:50:14,,,,O000519,,R0009,
E000522,U00052,recipe_ordered,2026-02-25 10:50:26,,,,O000519,,R0117,
E000521,U00052,recipe_ordered,2026-02-25 10:50:57,,,,O000519,,R0139,
E002337,U00239,landing_page_view,2026-02-25 10:57:00,Paid Social,Mobile,,,,,
E002338,U00239,signup_started,2026-02-25 11:00:00,Paid Social,Mobile,,,,,
E014695,U01513,order_placed,2026-02-25 11:09:00,,Desktop,Basic,O014695,52.08,,
E014696,U01513,recipe_ordered,2026-02-25 11:09:09,,,,O014695,,R0093,
E014697,U01513,recipe_ordered,2026-02-25 11:09:35,,,,O014695,,R0016,
E002339,U00239,signup_completed,2026-02-25 11:12:00,Paid Social,Mobile,Premium,,,,
E017136,U01749,landing_page_view,2026-02-25 11:50:00,Organic Search,Mobile,,,,,
E010030,U01028,order_placed,2026-02-25 11:53:00,,Desktop,Family,O010030,76.39,,
E010031,U01028,recipe_ordered,2026-02-25 11:53:22,,,,O010030,,R0093,
E010032,U01028,recipe_ordered,2026-02-25 11:53:42,,,,O010030,,R0043,
E010033,U01028,recipe_ordered,2026-02-25 11:53:49,,,,O010030,,R0046,
E000737,U00076,skip_week,2026-02-25 11:59:00,,,Family,,,,
E017137,U01749,signup_started,2026-02-25 12:00:00,Organic Search,Mobile,,,,,
E012623,U01310,recipe_rated,2026-02-25 12:08:00,,,,O012620,,R0041,4.0
E017138,U01749,signup_completed,2026-02-25 12:17:00,Organic Search,Mobile,Basic,,,,
E017139,U01749,onboarding_started,2026-02-25 12:20:00,,Mobile,Basic,,,,
E009484,U00978,recipe_rated,2026-02-25 12:21:00,,,,O009480,,R0088,4.0
E009720,U00996,order_placed,2026-02-25 12:47:00,,Mobile,Family,O009720,107.72,,
E009722,U00996,recipe_ordered,2026-02-25 12:47:03,,,,O009720,,R0133,
E009721,U00996,recipe_ordered,2026-02-25 12:47:55,,,,O009720,,R0063,
E009723,U00996,recipe_ordered,2026-02-25 12:47:57,,,,O009720,,R0070,
E001685,U00165,order_placed,2026-02-25 12:51:00,,Mobile,Basic,O001685,50.52,,
E001687,U00165,recipe_ordered,2026-02-25 12:51:12,,,,O001685,,R0015,
E001686,U00165,recipe_ordered,2026-02-25 12:51:31,,,,O001685,,R0127,
E004617,U00481,order_placed,2026-02-25 13:12:00,,Desktop,Family,O004617,83.64,,
E004620,U00481,recipe_ordered,2026-02-25 13:12:25,,,,O004617,,R0114,
E004619,U00481,recipe_ordered,2026-02-25 13:12:28,,,,O004617,,R0058,
E004618,U00481,recipe_ordered,2026-02-25 13:12:53,,,,O004617,,R0058,
E018202,U01866,skip_week,2026-02-25 13:13:00,,,Family,,,,
E003645,U00367,order_placed,2026-02-25 13:40:00,,Desktop,Basic,O003645,57.09,,
E003646,U00367,recipe_ordered,2026-02-25 13:40:23,,,,O003645,,R0011,
E003647,U00367,recipe_ordered,2026-02-25 13:40:24,,,,O003645,,R0031,
E015496,U01585,landing_page_view,2026-02-25 13:47:00,Organic Search,Desktop,,,,,
E012073,U01247,landing_page_view,2026-02-25 13:48:00,Email,Mobile,,,,,
E004215,U00418,landing_page_view,2026-02-25 13:50:00,Referral,Desktop,,,,,
E009206,U00944,landing_page_view,2026-02-25 13:59:00,Organic Search,Desktop,,,,,
E004216,U00418,signup_started,2026-02-25 14:00:00,Referral,Desktop,,,,,
E009207,U00944,signup_started,2026-02-25 14:00:00,Organic Search,Desktop,,,,,
E012074,U01247,signup_started,2026-02-25 14:00:00,Email,Mobile,,,,,
E015497,U01585,signup_started,2026-02-25 14:00:00,Organic Search,Desktop,,,,,
E012075,U01247,signup_completed,2026-02-25 14:05:00,Email,Mobile,Family,,,,
E015498,U01585,signup_completed,2026-02-25 14:12:00,Organic Search,Desktop,Basic,,,,
E009208,U00944,signup_completed,2026-02-25 14:14:00,Organic Search,Desktop,Basic,,,,
E015921,U01628,skip_week,2026-02-25 14:17:00,,,Basic,,,,
E018220,U01867,order_placed,2026-02-25 14:18:00,,Mobile,Basic,O018220,48.86,,
E018221,U01867,recipe_ordered,2026-02-25 14:18:05,,,,O018220,,R0073,
E018222,U01867,recipe_ordered,2026-02-25 14:18:10,,,,O018220,,R0050,
E015112,U01550,skip_week,2026-02-25 14:19:00,,,Basic,,,,
E004217,U00418,signup_completed,2026-02-25 14:24:00,Referral,Desktop,Family,,,,
E009209,U00944,onboarding_started,2026-02-25 14:28:00,,Desktop,Basic,,,,
E009210,U00944,onboarding_completed,2026-02-25 14:46:00,,Desktop,Basic,,,,
E013550,U01405,order_placed,2026-02-25 14:50:00,,Mobile,Basic,O013550,61.14,,
E013551,U01405,recipe_ordered,2026-02-25 14:50:14,,,,O013550,,R0045,
E013552,U01405,recipe_ordered,2026-02-25 14:50:23,,,,O013550,,R0033,
E015499,U01585,onboarding_started,2026-02-25 14:54:00,,Desktop,Basic,,,,
E012076,U01247,onboarding_started,2026-02-25 15:00:00,,Mobile,Family,,,,
E012077,U01247,onboarding_completed,2026-02-25 15:09:00,,Mobile,Family,,,,
E004218,U00418,onboarding_started,2026-02-25 15:21:00,,Desktop,Family,,,,
E004219,U00418,onboarding_completed,2026-02-25 15:32:00,,Desktop,Family,,,,
E014467,U01495,landing_page_view,2026-02-25 15:53:00,Referral,Mobile,,,,,
E014468,U01495,signup_started,2026-02-25 16:00:00,Referral,Mobile,,,,,
E005903,U00591,skip_week,2026-02-25 16:10:00,,,Basic,,,,
E014469,U01495,signup_completed,2026-02-25 16:19:00,Referral,Mobile,Family,,,,
E009193,U00942,order_placed,2026-02-25 16:23:00,,Mobile,Basic,O009193,59.87,,
E009194,U00942,recipe_ordered,2026-02-25 16:23:25,,,,O009193,,R0100,
E009195,U00942,recipe_ordered,2026-02-25 16:23:57,,,,O009193,,R0103,
E008051,U00819,support_ticket_created,2026-02-25 16:25:00,,Desktop,,,,,
E004869,U00502,landing_page_view,2026-02-25 16:51:00,Influencer,Desktop,,,,,
E003240,U00324,landing_page_view,2026-02-25 16:55:00,Organic Search,Desktop,,,,,
E019329,U01975,landing_page_view,2026-02-25 16:55:00,Referral,Desktop,,,,,
E006016,U00602,landing_page_view,2026-02-25 16:58:00,Organic Search,Mobile,,,,,
E003241,U00324,signup_started,2026-02-25 17:00:00,Organic Search,Desktop,,,,,
E004870,U00502,signup_started,2026-02-25 17:00:00,Influencer,Desktop,,,,,
E006017,U00602,signup_started,2026-02-25 17:00:00,Organic Search,Mobile,,,,,
E019330,U01975,signup_started,2026-02-25 17:00:00,Referral,Desktop,,,,,
E006018,U00602,signup_completed,2026-02-25 17:04:00,Organic Search,Mobile,Family,,,,
E011268,U01155,order_placed,2026-02-25 17:07:00,,Desktop,Family,O011268,104.04,,
E011270,U01155,recipe_ordered,2026-02-25 17:07:02,,,,O011268,,R0048,
E011271,U01155,recipe_ordered,2026-02-25 17:07:08,,,,O011268,,R0077,
E011269,U01155,recipe_ordered,2026-02-25 17:07:31,,,,O011268,,R0063,
E011272,U01155,recipe_ordered,2026-02-25 17:07:39,,,,O011268,,R0136,
E014470,U01495,onboarding_started,2026-02-25 17:08:00,,Mobile,Family,,,,
E019331,U01975,signup_completed,2026-02-25 17:15:00,Referral,Desktop,Family,,,,
E004871,U00502,signup_completed,2026-02-25 17:23:00,Influencer,Desktop,Basic,,,,
E006019,U00602,onboarding_started,2026-02-25 17:31:00,,Mobile,Family,,,,
E014471,U01495,onboarding_completed,2026-02-25 17:37:00,,Mobile,Family,,,,
E015211,U01560,recipe_rated,2026-02-25 17:46:00,,,,O015206,,R0086,4.0
E010148,U01035,order_placed,2026-02-25 17:49:00,,Desktop,Basic,O010148,50.43,,
E010150,U01035,recipe_ordered,2026-02-25 17:49:13,,,,O010148,,R0005,
E010149,U01035,recipe_ordered,2026-02-25 17:49:37,,,,O010148,,R0017,
E002807,U00285,landing_page_view,2026-02-25 17:55:00,Influencer,Desktop,,,,,
E004872,U00502,onboarding_started,2026-02-25 17:58:00,,Desktop,Basic,,,,
E006496,U00652,landing_page_view,2026-02-25 17:59:00,Referral,Mobile,,,,,
E016992,U01736,order_placed,2026-02-25 17:59:00,,Desktop,Basic,O016992,63.36,,
E016993,U01736,recipe_ordered,2026-02-25 17:59:33,,,,O016992,,R0045,
E016994,U01736,recipe_ordered,2026-02-25 17:59:53,,,,O016992,,R0033,
E002808,U00285,signup_started,2026-02-25 18:00:00,Influencer,Desktop,,,,,
E006497,U00652,signup_started,2026-02-25 18:00:00,Referral,Mobile,,,,,
E019332,U01975,onboarding_started,2026-02-25 18:04:00,,Desktop,Family,,,,
E007850,U00801,order_placed,2026-02-25 18:08:00,,Mobile,Basic,O007850,52.08,,
E007851,U00801,recipe_ordered,2026-02-25 18:08:32,,,,O007850,,R0006,
E007852,U00801,recipe_ordered,2026-02-25 18:08:44,,,,O007850,,R0136,
E006020,U00602,onboarding_completed,2026-02-25 18:10:00,,Mobile,Family,,,,
E004873,U00502,onboarding_completed,2026-02-25 18:12:00,,Desktop,Basic,,,,
E006498,U00652,signup_completed,2026-02-25 18:12:00,Referral,Mobile,Basic,,,,
E019333,U01975,onboarding_completed,2026-02-25 18:34:00,,Desktop,Family,,,,
E019294,U01971,landing_page_view,2026-02-25 18:50:00,Referral,Desktop,,,,,
E014619,U01506,landing_page_view,2026-02-25 18:53:00,Email,Mobile,,,,,
E013903,U01447,landing_page_view,2026-02-25 18:55:00,Organic Search,Desktop,,,,,
E013904,U01447,signup_started,2026-02-25 19:00:00,Organic Search,Desktop,,,,,
E014620,U01506,signup_started,2026-02-25 19:00:00,Email,Mobile,,,,,
E019295,U01971,signup_started,2026-02-25 19:00:00,Referral,Desktop,,,,,
E006499,U00652,onboarding_started,2026-02-25 19:05:00,,Mobile,Basic,,,,
